doc_id,unique_id,obs,hds,pred_hds,combined_pred
3,861,distribution,DMY,S2,distribution
3,862,across,DMY,S2,across
3,863,that,DMY,S2,that
3,864,.,DMY,eob,.<eob>
3,865,So,DMY,S1,So
3,866,we,DMY,S1,we
3,867,',DMY,S1,'
3,868,re,DMY,S1,re
3,869,going,DMY,S1,going
3,870,to,DMY,S1,to
3,871,try,DMY,S1,try
3,872,",",DMY,eob,",<eob>"
3,873,and,DMY,S1,and
3,874,just,DMY,S1,just
3,875,probably,DMY,S1,probably
3,876,like,DMY,S1,like
3,877,last,DMY,S1,last
3,878,time,DMY,S1,time
3,879,",",DMY,eob,",<eob>"
3,880,it,DMY,S1,it
3,881,seems,DMY,S1,seems
3,882,counter,DMY,S1,counter
3,883,##int,DMY,S1,##int
3,884,##uit,DMY,S1,##uit
3,885,##ive,DMY,S1,##ive
3,886,",",DMY,eob,",<eob>"
3,887,we,DMY,S1,we
3,888,',DMY,S1,'
3,889,re,DMY,S1,re
3,890,going,DMY,S1,going
3,891,to,DMY,S1,to
3,892,start,DMY,S1,start
3,893,from,DMY,S1,from
3,894,noise,DMY,S1,noise
3,895,and,DMY,S1,and
3,896,somehow,DMY,S1,somehow
3,897,we,DMY,S1,we
3,898,',DMY,S1,'
3,899,re,DMY,S1,re
3,900,going,DMY,S1,going
3,901,to,DMY,S1,to
3,902,generate,DMY,eol,generate<eol>
3,903,these,DMY,S2,these
3,904,high,DMY,S2,high
3,905,quality,DMY,S2,quality
3,906,images,DMY,S2,images
3,907,.,DMY,eob,.<eob>
3,908,So,DMY,S1,So
3,909,what,DMY,S1,what
3,910,',DMY,S1,'
3,911,s,DMY,S1,s
3,912,interesting,DMY,S1,interesting
3,913,",",DMY,eob,",<eob>"
3,914,so,DMY,S1,so
3,915,I,DMY,S1,I
3,916,lectured,DMY,S1,lectured
3,917,in,DMY,S1,in
3,918,the,DMY,S1,the
3,919,slightly,DMY,S1,slightly
3,920,reversed,DMY,S1,reversed
3,921,order,DMY,S1,order
3,922,.,DMY,eob,.<eob>
3,923,But,DMY,S1,But
3,924,these,DMY,S1,these
3,925,three,DMY,S1,three
3,926,key,DMY,S1,key
3,927,papers,DMY,eol,papers<eol>
3,928,came,DMY,S2,came
3,929,out,DMY,S2,out
3,930,for,DMY,S2,for
3,931,each,DMY,S2,each
3,932,of,DMY,S2,of
3,933,these,DMY,S2,these
3,934,three,DMY,S2,three
3,935,areas,DMY,S2,areas
3,936,just,DMY,S2,just
3,937,a,DMY,S2,a
3,938,year,DMY,S2,year
3,939,apart,DMY,S2,apart
3,940,.,DMY,eob,.<eob>
3,941,So,DMY,S1,So
3,942,in,DMY,S1,in
3,943,2013,DMY,S1,2013
3,944,",",DMY,eob,",<eob>"
3,945,King,DMY,S1,King
3,946,Ma,DMY,S1,Ma
3,947,and,DMY,S1,and
3,948,Well,DMY,S1,Well
3,949,##ing,DMY,S1,##ing
3,950,introduced,DMY,S1,introduced
3,951,the,DMY,S1,the
3,952,variation,DMY,eol,variation<eol>
3,953,##al,DMY,S2,##al
3,954,auto,DMY,S2,auto
3,955,en,DMY,S2,en
3,956,##code,DMY,S2,##code
3,957,##r,DMY,S2,##r
3,958,",",DMY,eob,",<eob>"
3,959,which,DMY,S1,which
3,960,I,DMY,S1,I
3,961,talked,DMY,S1,talked
3,962,about,DMY,S1,about
3,963,.,DMY,eob,.<eob>
4,964,2014,DMY,S1,2014
4,965,",",DMY,eob,",<eob>"
4,966,Good,DMY,S1,Good
4,967,##fell,DMY,S1,##fell
4,968,##ow,DMY,S1,##ow
4,969,and,DMY,S1,and
4,970,others,DMY,S1,others
4,971,introduced,DMY,S1,introduced
4,972,GA,DMY,S1,GA
4,973,##N,DMY,S1,##N
4,974,##s,DMY,S1,##s
4,975,.,DMY,eob,.<eob>
4,976,And,DMY,S1,And
4,977,then,DMY,S1,then
4,978,2015,DMY,S1,2015
4,979,",",DMY,eob,",<eob>"
4,980,Saul,DMY,S1,Saul
4,981,Di,DMY,S1,Di
4,982,##jk,DMY,NA,##jk
4,983,##stein,DMY,S1,##stein
4,984,introduced,DMY,S1,introduced
4,985,this,DMY,S1,this
4,986,paper,DMY,S1,paper
4,987,.,DMY,eob,.<eob>
4,988,It,DMY,S1,It
4,989,',DMY,S1,'
4,990,s,DMY,S1,s
4,991,called,DMY,S1,called
4,992,Deep,DMY,S1,Deep
4,993,Un,DMY,S1,Un
4,994,##su,DMY,S1,##su
4,995,##per,DMY,S1,##per
4,996,##vise,DMY,S1,##vise
4,997,##d,DMY,S1,##d
4,998,Learning,DMY,S1,Learning
4,999,Using,DMY,S1,Using
4,1000,Non,DMY,S1,Non
4,1001,-,DMY,S1,-
4,1002,E,DMY,S1,E
4,1003,##qui,DMY,S1,##qui
4,1004,##li,DMY,S1,##li
4,1005,##bri,DMY,S1,##bri
4,1006,##um,DMY,S1,##um
4,1007,The,DMY,S1,The
4,1008,##rm,DMY,S1,##rm
4,1009,##ody,DMY,S1,##ody
4,1010,##nam,DMY,S1,##nam
4,1011,##ics,DMY,S1,##ics
4,1012,.,DMY,eob,.<eob>
4,1013,So,DMY,S1,So
4,1014,it,DMY,S1,it
4,1015,wasn,DMY,S1,wasn
4,1016,',DMY,S1,'
4,1017,t,DMY,S1,t
4,1018,clear,DMY,eol,clear<eol>
4,1019,from,DMY,S2,from
4,1020,the,DMY,S2,the
4,1021,paper,DMY,S2,paper
4,1022,title,DMY,S2,title
4,1023,that,DMY,S2,that
4,1024,these,DMY,S2,these
4,1025,became,DMY,S2,became
4,1026,the,DMY,S2,the
4,1027,diffusion,DMY,S2,diffusion
4,1028,models,DMY,S2,models
4,1029,.,DMY,eob,.<eob>
4,1030,And,DMY,S1,And
4,1031,there,DMY,S1,there
4,1032,have,DMY,S1,have
4,1033,been,DMY,S1,been
4,1034,variations,DMY,eol,variations<eol>
4,1035,of,DMY,S2,of
4,1036,that,DMY,S2,that
4,1037,since,DMY,S2,since
4,1038,then,DMY,S2,then
4,1039,.,DMY,eob,.<eob>
4,1040,And,DMY,S1,And
4,1041,of,DMY,S1,of
4,1042,course,DMY,S1,course
4,1043,",",DMY,eob,",<eob>"
4,1044,there,DMY,S1,there
4,1045,',DMY,S1,'
4,1046,s,DMY,S1,s
4,1047,a,DMY,S1,a
4,1048,lot,DMY,S1,lot
4,1049,of,DMY,S1,of
4,1050,commercial,DMY,S1,commercial
4,1051,",",DMY,eol,",<eol>"
4,1052,so,DMY,S2,so
4,1053,a,DMY,S2,a
4,1054,lot,DMY,S2,lot
4,1055,of,DMY,S2,of
4,1056,excitement,DMY,S2,excitement
4,1057,",",DMY,eob,",<eob>"
4,1058,especially,DMY,S1,especially
4,1059,after,DMY,S1,after
4,1060,these,DMY,S1,these
4,1061,more,DMY,S1,more
4,1062,efficient,DMY,S1,efficient
4,1063,versions,DMY,S1,versions
4,1064,",",DMY,eol,",<eol>"
4,1065,like,DMY,S2,like
4,1066,stable,DMY,S2,stable
4,1067,diffusion,DMY,S2,diffusion
4,1068,",",DMY,eob,",<eob>"
4,1069,which,DMY,S1,which
4,1070,I,DMY,S1,I
4,1071,',DMY,S1,'
4,1072,m,DMY,S1,m
4,1073,not,DMY,S1,not
4,1074,going,DMY,S1,going
4,1075,to,DMY,S1,to
4,1076,really,DMY,S1,really
4,1077,go,DMY,S1,go
4,1078,into,DMY,S1,into
4,1079,.,DMY,eob,.<eob>
4,1080,I,DMY,S1,I
4,1081,',DMY,S1,'
4,1082,ll,DMY,S1,ll
4,1083,mention,DMY,eol,mention<eol>
4,1084,very,DMY,S2,very
4,1085,briefly,DMY,S2,briefly
4,1086,at,DMY,S2,at
4,1087,the,DMY,S2,the
4,1088,end,DMY,S2,end
4,1089,.,DMY,eob,.<eob>
4,1090,But,DMY,S1,But
4,1091,of,DMY,S1,of
4,1092,course,DMY,S1,course
4,1093,",",DMY,eob,",<eob>"
4,1094,Dal,DMY,S1,Dal
4,1095,##i,DMY,S1,##i
4,1096,2,DMY,S1,2
4,1097,",",DMY,eob,",<eob>"
4,1098,Dal,DMY,S1,Dal
4,1099,##i,DMY,S1,##i
4,1100,3,DMY,S1,3
4,1101,",",DMY,eob,",<eob>"
4,1102,I,DMY,S1,I
4,1103,##mo,DMY,S1,##mo
4,1104,##gen,DMY,S1,##gen
4,1105,from,DMY,S1,from
4,1106,Google,DMY,S1,Google
4,1107,",",DMY,eob,",<eob>"
4,1108,Make,DMY,S1,Make
4,1109,a,DMY,S1,a
4,1110,Scene,DMY,S1,Scene
4,1111,from,DMY,S1,from
4,1112,Met,DMY,S1,Met
4,1113,##a,DMY,S1,##a
4,1114,",",DMY,eob,",<eob>"
4,1115,Imagine,DMY,S1,Imagine
4,1116,Video,DMY,S1,Video
4,1117,",",DMY,eob,",<eob>"
4,1118,so,DMY,S1,so
4,1119,going,DMY,S1,going
4,1120,into,DMY,S1,into
4,1121,video,DMY,S1,video
4,1122,space,DMY,S1,space
4,1123,from,DMY,S1,from
4,1124,Google,DMY,S1,Google
4,1125,and,DMY,S1,and
4,1126,Make,DMY,S1,Make
4,1127,a,DMY,S1,a
4,1128,Video,DMY,S1,Video
4,1129,from,DMY,S1,from
4,1130,Met,DMY,S1,Met
4,1131,##a,DMY,S1,##a
4,1132,",",DMY,eob,",<eob>"
4,1133,St,DMY,S1,St
4,1134,##able,DMY,S1,##able
4,1135,Di,DMY,S1,Di
4,1136,##ff,DMY,S1,##ff
4,1137,##usion,DMY,S1,##usion
4,1138,3,DMY,S1,3
4,1139,",",DMY,eol,",<eol>"
4,1140,just,DMY,S2,just
4,1141,came,DMY,S2,came
4,1142,out,DMY,S2,out
4,1143,from,DMY,S2,from
4,1144,St,DMY,S2,St
4,1145,##ability,DMY,S2,##ability
4,1146,AI,DMY,S2,AI
4,1147,.,DMY,eob,.<eob>
4,1148,And,DMY,S1,And
4,1149,then,DMY,S1,then
4,1150,there,DMY,S1,there
4,1151,',DMY,S1,'
4,1152,s,DMY,S1,s
4,1153,Mid,DMY,S1,Mid
4,1154,Journey,DMY,S1,Journey
4,1155,that,DMY,S1,that
4,1156,they,DMY,S1,they
4,1157,',DMY,S1,'
4,1158,re,DMY,S1,re
4,1159,on,DMY,S1,on
4,1160,.,DMY,eob,.<eob>
4,1161,Now,DMY,S1,Now
4,1162,they,DMY,S1,they
4,1163,',DMY,S1,'
4,1164,re,DMY,S1,re
4,1165,model,DMY,S1,model
4,1166,version,DMY,S1,version
4,1167,6,DMY,S1,6
4,1168,.,DMY,eob,.<eob>
4,1169,And,DMY,S1,And
4,1170,you,DMY,S1,you
4,1171,',DMY,S1,'
4,1172,ve,DMY,S1,ve
4,1173,seen,DMY,S1,seen
4,1174,examples,DMY,S1,examples
4,1175,.,DMY,eob,.<eob>
4,1176,I,DMY,S1,I
4,1177,',DMY,S1,'
4,1178,ll,DMY,S1,ll
4,1179,show,DMY,S1,show
4,1180,some,DMY,S1,some
4,1181,today,DMY,S1,today
4,1182,as,DMY,S1,as
4,1183,well,DMY,S1,well
4,1184,.,DMY,eob,.<eob>
4,1185,But,DMY,S1,But
4,1186,this,DMY,S1,this
4,1187,is,DMY,S1,is
4,1188,from,DMY,S1,from
4,1189,Met,DMY,S1,Met
4,1190,##a,DMY,S1,##a
4,1191,',DMY,S1,'
4,1192,s,DMY,S1,s
4,1193,Make,DMY,S1,Make
4,1194,a,DMY,S1,a
4,1195,Scene,DMY,S1,Scene
4,1196,that,DMY,S1,that
4,1197,',DMY,S1,'
4,1198,s,DMY,S1,s
4,1199,generating,DMY,eol,generating<eol>
4,1200,images,DMY,S2,images
4,1201,from,DMY,S2,from
4,1202,a,DMY,S2,a
4,1203,sketch,DMY,S2,sketch
4,1204,and,DMY,S2,and
4,1205,a,DMY,S2,a
4,1206,text,DMY,S2,text
4,1207,pro,DMY,S2,pro
4,1208,##mpt,DMY,S2,##mpt
4,1209,.,DMY,eob,.<eob>
4,1210,They,DMY,S1,They
4,1211,don,DMY,S1,don
4,1212,',DMY,S1,'
4,1213,t,DMY,S1,t
4,1214,show,DMY,S1,show
4,1215,the,DMY,S1,the
4,1216,input,DMY,S1,input
4,1217,here,DMY,S1,here
4,1218,.,DMY,eob,.<eob>
4,1219,But,DMY,S1,But
4,1220,the,DMY,S1,the
4,1221,idea,DMY,S1,idea
4,1222,is,DMY,S1,is
4,1223,that,DMY,S1,that
4,1224,you,DMY,S1,you
4,1225,have,DMY,S1,have
4,1226,a,DMY,S1,a
4,1227,lot,DMY,S1,lot
4,1228,of,DMY,S1,of
4,1229,creative,DMY,S1,creative
4,1230,control,DMY,S1,control
4,1231,now,DMY,S1,now
4,1232,.,DMY,eob,.<eob>
4,1233,You,DMY,S1,You
4,1234,can,DMY,S1,can
4,1235,sketch,DMY,S1,sketch
4,1236,and,DMY,S1,and
4,1237,not,DMY,S1,not
4,1238,just,DMY,S1,just
4,1239,verbal,DMY,S1,verbal
4,1240,##ly,DMY,S1,##ly
4,1241,describe,DMY,S1,describe
4,1242,what,DMY,S1,what
4,1243,',DMY,S1,'
4,1244,s,DMY,S1,s
4,1245,going,DMY,S1,going
4,1246,on,DMY,S1,on
4,1247,.,DMY,eob,.<eob>
4,1248,OK,DMY,S1,OK
4,1249,",",DMY,eob,",<eob>"
4,1250,so,DMY,S1,so
4,1251,what,DMY,S1,what
4,1252,',DMY,S1,'
4,1253,s,DMY,S1,s
4,1254,the,DMY,S1,the
4,1255,basic,DMY,S1,basic
4,1256,idea,DMY,eol,idea<eol>
4,1257,of,DMY,S2,of
4,1258,these,DMY,S2,these
4,1259,diffusion,DMY,S2,diffusion
4,1260,models,DMY,S2,models
4,1261,?,DMY,eob,?<eob>
4,1262,Or,DMY,S1,Or
4,1263,they,DMY,S1,they
4,1264,call,DMY,S1,call
4,1265,them,DMY,eol,them<eol>
4,1266,diffusion,DMY,S2,diffusion
4,1267,pro,DMY,S2,pro
4,1268,##ba,DMY,S2,##ba
4,1269,##bil,DMY,S2,##bil
4,1270,##istic,DMY,S2,##istic
4,1271,models,DMY,S2,models
4,1272,.,DMY,eob,.<eob>
4,1273,So,DMY,S1,So
4,1274,the,DMY,S1,the
4,1275,idea,DMY,S1,idea
4,1276,is,DMY,S1,is
4,1277,you,DMY,S1,you
4,1278,take,DMY,S1,take
4,1279,this,DMY,S1,this
4,1280,",",DMY,eob,",<eob>"
4,1281,and,DMY,S1,and
4,1282,I,DMY,S1,I
4,1283,',DMY,S1,'
4,1284,ll,DMY,S1,ll
4,1285,describe,DMY,S1,describe
4,1286,what,DMY,S1,what
4,1287,this,DMY,S1,this
4,1288,s,DMY,S1,s
4,1289,##to,DMY,S1,##to
4,1290,##cha,DMY,S1,##cha
4,1291,##stic,DMY,S1,##stic
4,1292,process,DMY,S1,process
4,1293,is,DMY,S1,is
4,1294,",",DMY,eob,",<eob>"
4,1295,but,DMY,S1,but
4,1296,there,DMY,S1,there
4,1297,',DMY,S1,'
4,1298,s,DMY,S1,s
4,1299,a,DMY,S1,a
4,1300,forward,DMY,S1,forward
4,1301,process,DMY,eol,process<eol>
4,1302,that,DMY,S2,that
4,1303,you,DMY,S2,you
4,1304,take,DMY,S2,take
4,1305,in,DMY,S2,in
4,1306,your,DMY,S2,your
4,1307,training,DMY,S2,training
4,1308,.,DMY,eob,.<eob>
4,1309,You,DMY,S1,You
4,1310,take,DMY,eol,take<eol>
4,1311,all,DMY,S2,all
4,1312,of,DMY,S2,of
4,1313,these,DMY,S2,these
4,1314,high,DMY,S2,high
4,1315,quality,DMY,S2,quality
4,1316,images,DMY,S2,images
4,1317,.,DMY,eob,.<eob>
5,1318,And,DMY,S1,And
5,1319,you,DMY,S1,you
5,1320,slowly,DMY,S1,slowly
5,1321,add,DMY,S1,add
5,1322,noise,DMY,S1,noise
5,1323,to,DMY,S1,to
5,1324,them,DMY,S1,them
5,1325,",",DMY,eob,",<eob>"
5,1326,where,DMY,S1,where
5,1327,you,DMY,S1,you
5,1328,get,DMY,S1,get
5,1329,to,DMY,S1,to
5,1330,essentially,DMY,S1,essentially
5,1331,a,DMY,S1,a
5,1332,fully,DMY,S1,fully
5,1333,random,DMY,S1,random
5,1334,image,DMY,S1,image
5,1335,.,DMY,eob,.<eob>
5,1336,But,DMY,S1,But
5,1337,you,DMY,S1,you
5,1338,have,DMY,S1,have
5,1339,all,DMY,S1,all
5,1340,of,DMY,S1,of
5,1341,these,DMY,S1,these
5,1342,samples,DMY,S1,samples
5,1343,.,DMY,eob,.<eob>
5,1344,And,DMY,S1,And
5,1345,then,DMY,S1,then
5,1346,the,DMY,S1,the
5,1347,goal,DMY,S1,goal
5,1348,of,DMY,S1,of
5,1349,diffusion,DMY,S1,diffusion
5,1350,models,DMY,S1,models
5,1351,is,DMY,S1,is
5,1352,you,DMY,S1,you
5,1353,',DMY,S1,'
5,1354,re,DMY,S1,re
5,1355,trying,DMY,eol,trying<eol>
5,1356,to,DMY,S2,to
5,1357,learn,DMY,S2,learn
5,1358,the,DMY,S2,the
5,1359,reverse,DMY,S2,reverse
5,1360,process,DMY,S2,process
5,1361,.,DMY,eob,.<eob>
5,1362,You,DMY,S1,You
5,1363,',DMY,S1,'
5,1364,re,DMY,S1,re
5,1365,basically,DMY,S1,basically
5,1366,trying,DMY,S1,trying
5,1367,to,DMY,S1,to
5,1368,figure,DMY,S1,figure
5,1369,out,DMY,S1,out
5,1370,",",DMY,eol,",<eol>"
5,1371,from,DMY,S2,from
5,1372,a,DMY,S2,a
5,1373,random,DMY,S2,random
5,1374,sample,DMY,S2,sample
5,1375,",",DMY,eob,",<eob>"
5,1376,can,DMY,S1,can
5,1377,I,DMY,S1,I
5,1378,get,DMY,S1,get
5,1379,back,DMY,S1,back
5,1380,to,DMY,S1,to
5,1381,one,DMY,S1,one
5,1382,step,DMY,S1,step
5,1383,at,DMY,S1,at
5,1384,a,DMY,S1,a
5,1385,time,DMY,S1,time
5,1386,",",DMY,eol,",<eol>"
5,1387,can,DMY,S2,can
5,1388,I,DMY,S2,I
5,1389,get,DMY,S2,get
5,1390,back,DMY,S2,back
5,1391,to,DMY,S2,to
5,1392,some,DMY,S2,some
5,1393,high,DMY,S2,high
5,1394,quality,DMY,S2,quality
5,1395,image,DMY,S2,image
5,1396,?,DMY,eob,?<eob>
5,1397,And,DMY,S1,And
5,1398,if,DMY,S1,if
5,1399,there,DMY,S1,there
5,1400,',DMY,S1,'
5,1401,s,DMY,S1,s
5,1402,no,DMY,S1,no
5,1403,other,DMY,S1,other
5,1404,information,DMY,S1,information
5,1405,",",DMY,eob,",<eob>"
5,1406,it,DMY,S1,it
5,1407,',DMY,S1,'
5,1408,ll,DMY,S1,ll
5,1409,just,DMY,S1,just
5,1410,come,DMY,S1,come
5,1411,back,DMY,S1,back
5,1412,to,DMY,S1,to
5,1413,something,DMY,eol,something<eol>
5,1414,that,DMY,S2,that
5,1415,',DMY,S2,'
5,1416,s,DMY,S2,s
5,1417,high,DMY,S2,high
5,1418,quality,DMY,S2,quality
5,1419,.,DMY,eob,.<eob>
5,1420,But,DMY,S1,But
5,1421,there,DMY,S1,there
5,1422,',DMY,S1,'
5,1423,s,DMY,S1,s
5,1424,these,DMY,S1,these
5,1425,conditional,DMY,S1,conditional
5,1426,diffusion,DMY,S1,diffusion
5,1427,models,DMY,S1,models
5,1428,",",DMY,eob,",<eob>"
5,1429,just,DMY,S1,just
5,1430,like,DMY,S1,like
5,1431,the,DMY,S1,the
5,1432,conditional,DMY,S1,conditional
5,1433,GA,DMY,S1,GA
5,1434,##N,DMY,S1,##N
5,1435,##s,DMY,S1,##s
5,1436,and,DMY,S1,and
5,1437,VA,DMY,S1,VA
5,1438,##Es,DMY,S1,##Es
5,1439,",",DMY,eob,",<eob>"
5,1440,that,DMY,S1,that
5,1441,you,DMY,S1,you
5,1442,can,DMY,S1,can
5,1443,give,DMY,S1,give
5,1444,it,DMY,S1,it
5,1445,text,DMY,S1,text
5,1446,pro,DMY,S1,pro
5,1447,##mpt,DMY,S1,##mpt
5,1448,##s,DMY,S1,##s
5,1449,",",DMY,eol,",<eol>"
5,1450,or,DMY,S2,or
5,1451,as,DMY,S2,as
5,1452,we,DMY,S2,we
5,1453,saw,DMY,S2,saw
5,1454,in,DMY,S2,in
5,1455,the,DMY,S2,the
5,1456,other,DMY,S2,other
5,1457,one,DMY,S2,one
5,1458,",",DMY,eob,",<eob>"
5,1459,give,DMY,S1,give
5,1460,it,DMY,S1,it
5,1461,even,DMY,S1,even
5,1462,image,DMY,eol,image<eol>
5,1463,input,DMY,S2,input
5,1464,to,DMY,S2,to
5,1465,kind,DMY,S2,kind
5,1466,of,DMY,S2,of
5,1467,guide,DMY,S2,guide
5,1468,how,DMY,S2,how
5,1469,it,DMY,S2,it
5,1470,does,DMY,S2,does
5,1471,this,DMY,S2,this
5,1472,reverse,DMY,S2,reverse
5,1473,diffusion,DMY,S2,diffusion
5,1474,process,DMY,S2,process
5,1475,.,DMY,eob,.<eob>
5,1476,And,DMY,S1,And
5,1477,OK,DMY,S1,OK
5,1478,",",DMY,eob,",<eob>"
5,1479,so,DMY,S1,so
5,1480,we,DMY,S1,we
5,1481,',DMY,S1,'
5,1482,re,DMY,S1,re
5,1483,going,DMY,S1,going
5,1484,to,DMY,S1,to
5,1485,hopefully,DMY,S1,hopefully
5,1486,give,DMY,S1,give
5,1487,you,DMY,S1,you
5,1488,some,DMY,S1,some
5,1489,in,DMY,S1,in
5,1490,##tu,DMY,S1,##tu
5,1491,##ition,DMY,S1,##ition
5,1492,about,DMY,S1,about
5,1493,how,DMY,S1,how
5,1494,this,DMY,S1,this
5,1495,works,DMY,S1,works
5,1496,.,DMY,eob,.<eob>
5,1497,And,DMY,S1,And
5,1498,so,DMY,S1,so
5,1499,I,DMY,S1,I
5,1500,',DMY,S1,'
5,1501,ll,DMY,S1,ll
5,1502,start,DMY,S1,start
5,1503,by,DMY,S1,by
5,1504,",",DMY,eob,",<eob>"
5,1505,I,DMY,S1,I
5,1506,',DMY,S1,'
5,1507,ll,DMY,S1,ll
5,1508,talk,DMY,eol,talk<eol>
5,1509,about,DMY,S2,about
5,1510,what,DMY,S2,what
5,1511,are,DMY,S2,are
5,1512,s,DMY,S2,s
5,1513,##to,DMY,S2,##to
5,1514,##cha,DMY,S2,##cha
5,1515,##stic,DMY,S2,##stic
5,1516,processes,DMY,S2,processes
5,1517,",",DMY,eob,",<eob>"
5,1518,and,DMY,S1,and
5,1519,specifically,DMY,eol,specifically<eol>
5,1520,diffusion,DMY,S2,diffusion
5,1521,processes,DMY,S2,processes
5,1522,",",DMY,eob,",<eob>"
5,1523,then,DMY,S1,then
5,1524,give,DMY,S1,give
5,1525,a,DMY,S1,a
5,1526,little,DMY,S1,little
5,1527,bit,DMY,eol,bit<eol>
5,1528,of,DMY,S2,of
5,1529,in,DMY,S2,in
5,1530,##tu,DMY,S2,##tu
5,1531,##ition,DMY,S2,##ition
5,1532,",",DMY,eob,",<eob>"
5,1533,hopefully,DMY,S1,hopefully
5,1534,",",DMY,eol,",<eol>"
5,1535,behind,DMY,S2,behind
5,1536,these,DMY,S2,these
5,1537,diffusion,DMY,S2,diffusion
5,1538,pro,DMY,S2,pro
5,1539,##ba,DMY,S2,##ba
5,1540,##bil,DMY,S2,##bil
5,1541,##istic,DMY,S2,##istic
5,1542,models,DMY,S2,models
5,1543,.,DMY,eob,.<eob>
5,1544,I,DMY,S1,I
5,1545,',DMY,S1,'
5,1546,m,DMY,S1,m
5,1547,going,DMY,eol,going<eol>
5,1548,to,DMY,S2,to
5,1549,go,DMY,S2,go
5,1550,into,DMY,S2,into
5,1551,a,DMY,S2,a
5,1552,little,DMY,S2,little
5,1553,bit,DMY,S2,bit
5,1554,of,DMY,S2,of
5,1555,math,DMY,S2,math
5,1556,.,DMY,eob,.<eob>
5,1557,Not,DMY,S1,Not
5,1558,going,DMY,eol,going<eol>
5,1559,to,DMY,S2,to
5,1560,do,DMY,S2,do
5,1561,the,DMY,S2,the
5,1562,complete,DMY,S2,complete
5,1563,der,DMY,S2,der
5,1564,##ivation,DMY,S2,##ivation
5,1565,",",DMY,eob,",<eob>"
5,1566,like,DMY,S1,like
5,1567,I,DMY,S1,I
5,1568,said,DMY,S1,said
5,1569,",",DMY,eob,",<eob>"
5,1570,and,DMY,S1,and
5,1571,then,DMY,S1,then
5,1572,talk,DMY,S1,talk
5,1573,about,DMY,S1,about
5,1574,how,DMY,S1,how
5,1575,it,DMY,S1,it
5,1576,',DMY,S1,'
5,1577,s,DMY,S1,s
5,1578,trained,DMY,S1,trained
5,1579,in,DMY,S1,in
5,1580,practice,DMY,S1,practice
5,1581,.,DMY,eob,.<eob>
5,1582,All,DMY,S1,All
5,1583,right,DMY,S1,right
5,1584,?,DMY,eob,?<eob>
5,1585,OK,DMY,S1,OK
5,1586,",",DMY,eob,",<eob>"
5,1587,so,DMY,S1,so
5,1588,let,DMY,S1,let
5,1589,',DMY,S1,'
5,1590,s,DMY,S1,s
5,1591,just,DMY,S1,just
5,1592,to,DMY,S1,to
5,1593,kind,DMY,S1,kind
5,1594,of,DMY,S1,of
5,1595,set,DMY,S1,set
5,1596,things,DMY,eol,things<eol>
5,1597,up,DMY,S2,up
5,1598,a,DMY,S2,a
5,1599,little,DMY,S2,little
5,1600,bit,DMY,S2,bit
5,1601,.,DMY,eob,.<eob>
5,1602,When,DMY,S1,When
5,1603,we,DMY,S1,we
5,1604,',DMY,S1,'
5,1605,re,DMY,S1,re
5,1606,talking,DMY,eol,talking<eol>
5,1607,about,DMY,S2,about
5,1608,s,DMY,S2,s
5,1609,##to,DMY,S2,##to
5,1610,##cha,DMY,S2,##cha
5,1611,##stic,DMY,S2,##stic
5,1612,processes,DMY,S2,processes
5,1613,or,DMY,S2,or
5,1614,diffusion,DMY,S2,diffusion
5,1615,processes,DMY,S2,processes
5,1616,",",DMY,eob,",<eob>"
5,1617,we,DMY,S1,we
5,1618,',DMY,S1,'
5,1619,re,DMY,S1,re
5,1620,talking,DMY,eol,talking<eol>
5,1621,about,DMY,S2,about
5,1622,random,DMY,S2,random
5,1623,variables,DMY,S2,variables
5,1624,.,DMY,eob,.<eob>
6,1625,And,DMY,S1,And
6,1626,what,DMY,S1,what
6,1627,makes,DMY,S1,makes
6,1628,a,DMY,S1,a
6,1629,random,DMY,S1,random
6,1630,variable,DMY,S1,variable
6,1631,a,DMY,S1,a
6,1632,s,DMY,S1,s
6,1633,##to,DMY,S1,##to
6,1634,##cha,DMY,S1,##cha
6,1635,##stic,DMY,S1,##stic
6,1636,process,DMY,S1,process
6,1637,is,DMY,S1,is
6,1638,that,DMY,S1,that
6,1639,you,DMY,S1,you
6,1640,basically,DMY,S1,basically
6,1641,have,DMY,S1,have
6,1642,continuously,DMY,S1,continuously
6,1643,varying,DMY,eol,varying<eol>
6,1644,random,DMY,S2,random
6,1645,variable,DMY,S2,variable
6,1646,in,DMY,S2,in
6,1647,the,DMY,S2,the
6,1648,continuous,DMY,S2,continuous
6,1649,case,DMY,S2,case
6,1650,",",DMY,eob,",<eob>"
6,1651,index,DMY,S1,index
6,1652,by,DMY,S1,by
6,1653,time,DMY,S1,time
6,1654,",",DMY,eol,",<eol>"
6,1655,or,DMY,S2,or
6,1656,you,DMY,S2,you
6,1657,can,DMY,S2,can
6,1658,have,DMY,S2,have
6,1659,discrete,DMY,S2,discrete
6,1660,random,DMY,S2,random
6,1661,variables,DMY,S2,variables
6,1662,that,DMY,S2,that
6,1663,are,DMY,S2,are
6,1664,just,DMY,S2,just
6,1665,index,DMY,S2,index
6,1666,##ed,DMY,S2,##ed
6,1667,either,DMY,S2,either
6,1668,by,DMY,S2,by
6,1669,index,DMY,S2,index
6,1670,##ing,DMY,S2,##ing
6,1671,points,DMY,S2,points
6,1672,of,DMY,S2,of
